Handle,Title,Body (HTML),Vendor,Standardized Product Type,Custom Product Type,Tags,Published,ID,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / AdWords Grouping,Google Shopping / AdWords Labels,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Status
46834046IE,"GG1135S-002 51 Sunglass MAN INJECTION
","brand logo, plastic frame, square style, tinted lenses",GUCCI,,Sunglasses,"HOME, Men, Eyewear, Sunglasses, GUCCI",True,https://www.yoox.com/ae/46834046IE/item#dept=accessoriesmen&sts=SearchResult,Color,Black,Size,51,,,,,,,deny,manual,790,,True,True,,https://cdn.yoox.biz//images/items/46/46834046IE_14_f.jpg,1,,False,,,,,,,Sunglasses,,,False,,,,,,https://cdn.yoox.biz//images/items/46/46834046IE_14_f.jpg,g,,,active
46834046IE,,,,,,,,,,,,,,,,,,,deny,manual,,,True,True,,https://cdn.yoox.biz//images/items/46/46834046IE_14_r.jpg,2,,,,,,,,,,,,,,,,,,,g,,,
46834046IE,,,,,,,,,,,,,,,,,,,deny,manual,,,True,True,,https://cdn.yoox.biz//images/items/46/46834046IE_14_e.jpg,3,,,,,,,,,,,,,,,,,,,g,,,
46833830PP,"GG0448S-001 58 Sunglass MAN ACETATE
","brand logo, metal and plastic frame, dark lenses, aviator/pilot style",GUCCI,,Sunglasses,"HOME, Men, Eyewear, Sunglasses, GUCCI",True,https://www.yoox.com/ae/46833830PP/item#dept=accessoriesmen&sts=SearchResult,Color,Black,Size,58,,,,,,,deny,manual,1570,,True,True,,https://cdn.yoox.biz//images/items/46/46833830PP_14_f.jpg,1,,False,,,,,,,Sunglasses,,,False,,,,,,https://cdn.yoox.biz//images/items/46/46833830PP_14_f.jpg,g,,,active
46833830PP,,,,,,,,,,,,,,,,,,,deny,manual,,,True,True,,https://cdn.yoox.biz//images/items/46/46833830PP_14_r.jpg,2,,,,,,,,,,,,,,,,,,,g,,,
46833830PP,,,,,,,,,,,,,,,,,,,deny,manual,,,True,True,,https://cdn.yoox.biz//images/items/46/46833830PP_14_e.jpg,3,,,,,,,,,,,,,,,,,,,g,,,
46833798TA,"GG1157S-001 50 Sunglass MAN ACETATE
","brand logo, plastic frame, round style, dark lenses",GUCCI,,Sunglasses,"HOME, Men, Eyewear, Sunglasses, GUCCI",True,https://www.yoox.com/ae/46833798TA/item#dept=accessoriesmen&sts=SearchResult,Color,Black,Size,50,,,,,,,deny,manual,961,,True,True,,https://cdn.yoox.biz//images/items/46/46833798TA_14_f.jpg,1,,False,,,,,,,Sunglasses,,,False,,,,,,https://cdn.yoox.biz//images/items/46/46833798TA_14_f.jpg,g,,,active
46833798TA,,,,,,,,,,,,,,,,,,,deny,manual,,,True,True,,https://cdn.yoox.biz//images/items/46/46833798TA_14_r.jpg,2,,,,,,,,,,,,,,,,,,,g,,,
46833798TA,,,,,,,,,,,,,,,,,,,deny,manual,,,True,True,,https://cdn.yoox.biz//images/items/46/46833798TA_14_e.jpg,3,,,,,,,,,,,,,,,,,,,g,,,
46833788XV,"GG1164S-004 58 Sunglass MAN METAL

","brand logo, metal and plastic frame, aviator/pilot style, tinted lenses",GUCCI,,Sunglasses,"HOME, Men, Eyewear, Sunglasses, GUCCI",True,https://www.yoox.com/ae/46833788XV/item#dept=accessoriesmen&sts=SearchResult,Color,Gold,Size,58,,,,,,,deny,manual,1030,,True,True,,https://cdn.yoox.biz//images/items/46/46833788XV_14_f.jpg,1,,False,,,,,,,Sunglasses,,,False,,,,,,https://cdn.yoox.biz//images/items/46/46833788XV_14_f.jpg,g,,,active
46833788XV,,,,,,,,,,,,,,,,,,,deny,manual,,,True,True,,https://cdn.yoox.biz//images/items/46/46833788XV_14_r.jpg,2,,,,,,,,,,,,,,,,,,,g,,,
46833788XV,,,,,,,,,,,,,,,,,,,deny,manual,,,True,True,,https://cdn.yoox.biz//images/items/46/46833788XV_14_e.jpg,3,,,,,,,,,,,,,,,,,,,g,,,
46833777XU,"GG1110S-001 53 Sunglass MAN BIO ACETATE
","brand logo, plastic frame, square style, tinted lenses, tortoise shell effect",GUCCI,,Sunglasses,"HOME, Men, Eyewear, Sunglasses, GUCCI",True,https://www.yoox.com/ae/46833777XU/item#dept=accessoriesmen&sts=SearchResult,Color,Black,Size,53,,,,,,,deny,manual,1236,,True,True,,https://cdn.yoox.biz//images/items/46/46833777XU_14_f.jpg,1,,False,,,,,,,Sunglasses,,,False,,,,,,https://cdn.yoox.biz//images/items/46/46833777XU_14_f.jpg,g,,,active
46833777XU,,,,,,,,,,,,,,,,,,,deny,manual,,,True,True,,https://cdn.yoox.biz//images/items/46/46833777XU_14_r.jpg,2,,,,,,,,,,,,,,,,,,,g,,,
46833777XU,,,,,,,,,,,,,,,,,,,deny,manual,,,True,True,,https://cdn.yoox.biz//images/items/46/46833777XU_14_e.jpg,3,,,,,,,,,,,,,,,,,,,g,,,
46815675CM,Sunglasses,"brand logo, plastic frame, mirrored lenses, cat eye style",DSQUARED2,,Sunglasses,"HOME, Men, Eyewear, Sunglasses, DSQUARED2",True,https://www.yoox.com/ae/46815675CM/item#dept=accessoriesmen&sts=SearchResult,Color,Yellow,Size,--,,,,,,,deny,manual,1108,,True,True,,https://cdn.yoox.biz//images/items/46/46815675CM_14_f.jpg,1,,False,,,,,,,Sunglasses,,,False,,,,,,https://cdn.yoox.biz//images/items/46/46815675CM_14_f.jpg,g,,,active
46815675CM,,,,,,,,,,,,,,,,,,,deny,manual,,,True,True,,https://cdn.yoox.biz//images/items/46/46815675CM_14_r.jpg,2,,,,,,,,,,,,,,,,,,,g,,,
46836424FI,"FT0925-01A
","brand logo, metallic frame, square style, tinted lenses",TOM FORD,,Sunglasses,"HOME, Men, Eyewear, Sunglasses, TOM FORD",True,https://www.yoox.com/ae/46836424FI/item#dept=accessoriesmen&sts=SearchResult,Color,Black,Size,--,,,,,,,deny,manual,1099,,True,True,,https://cdn.yoox.biz//images/items/46/46836424FI_14_f.jpg,1,,False,,,,,,,Sunglasses,,,False,,,,,,https://cdn.yoox.biz//images/items/46/46836424FI_14_f.jpg,g,,,active
46836424FI,,,,,,,,,,,,,,,,,,,deny,manual,,,True,True,,https://cdn.yoox.biz//images/items/46/46836424FI_14_r.jpg,2,,,,,,,,,,,,,,,,,,,g,,,
46836424FI,,,,,,,,,,,,,,,,,,,deny,manual,,,True,True,,https://cdn.yoox.biz//images/items/46/46836424FI_14_e.jpg,3,,,,,,,,,,,,,,,,,,,g,,,
46836422JK,"FT0880-01A
","brand logo, metal and plastic frame, aviator/pilot style, tinted lenses",TOM FORD,,Sunglasses,"HOME, Men, Eyewear, Sunglasses, TOM FORD",True,https://www.yoox.com/ae/46836422JK/item#dept=accessoriesmen&sts=SearchResult,Color,Black,Size,--,,,,,,,deny,manual,1270,,True,True,,https://cdn.yoox.biz//images/items/46/46836422JK_14_f.jpg,1,,False,,,,,,,Sunglasses,,,False,,,,,,https://cdn.yoox.biz//images/items/46/46836422JK_14_f.jpg,g,,,active
46836422JK,,,,,,,,,,,,,,,,,,,deny,manual,,,True,True,,https://cdn.yoox.biz//images/items/46/46836422JK_14_r.jpg,2,,,,,,,,,,,,,,,,,,,g,,,
46836422JK,,,,,,,,,,,,,,,,,,,deny,manual,,,True,True,,https://cdn.yoox.biz//images/items/46/46836422JK_14_e.jpg,3,,,,,,,,,,,,,,,,,,,g,,,
46836410PS,"FT0930-N-01D
","brand logo, plastic frame, square style, polarized lenses, tinted lenses",TOM FORD,,Sunglasses,"HOME, Men, Eyewear, Sunglasses, TOM FORD",True,https://www.yoox.com/ae/46836410PS/item#dept=accessoriesmen&sts=SearchResult,Color,Black,Size,56,,,,,,,deny,manual,893,,True,True,,https://cdn.yoox.biz//images/items/46/46836410PS_14_f.jpg,1,,False,,,,,,,Sunglasses,,,False,,,,,,https://cdn.yoox.biz//images/items/46/46836410PS_14_f.jpg,g,,,active
46836410PS,,,,,,,,,,,,,,,,,,,deny,manual,,,True,True,,https://cdn.yoox.biz//images/items/46/46836410PS_14_r.jpg,2,,,,,,,,,,,,,,,,,,,g,,,
46836410PS,,,,,,,,,,,,,,,,,,,deny,manual,,,True,True,,https://cdn.yoox.biz//images/items/46/46836410PS_14_e.jpg,3,,,,,,,,,,,,,,,,,,,g,,,
46813064SV,"GG1085S
","brand logo, plastic frame, square style, dark lenses",GUCCI,,Sunglasses,"HOME, Men, Eyewear, Sunglasses, GUCCI",True,https://www.yoox.com/ae/46813064SV/item#dept=accessoriesmen&sts=SearchResult,Color,Black,Size,53,,,,,,,deny,manual,1064,,True,True,,https://cdn.yoox.biz//images/items/46/46813064SV_14_f.jpg,1,,False,,,,,,,Sunglasses,,,False,,,,,,https://cdn.yoox.biz//images/items/46/46813064SV_14_f.jpg,g,,,active
46813064SV,,,,,,,,,,,,,,,,,,,deny,manual,,,True,True,,https://cdn.yoox.biz//images/items/46/46813064SV_14_r.jpg,2,,,,,,,,,,,,,,,,,,,g,,,
46848417HO,"FT0988-53V
","brand logo, plastic frame, aviator/pilot style, tinted lenses, tortoise shell effect",TOM FORD,,Sunglasses,"HOME, Men, Eyewear, Sunglasses, TOM FORD",True,https://www.yoox.com/ae/46848417HO/item#dept=accessoriesmen&sts=SearchResult,Color,Brown,Size,60,,,,,,,deny,manual,996,,True,True,,https://cdn.yoox.biz//images/items/46/46848417HO_14_f.jpg,1,,False,,,,,,,Sunglasses,,,False,,,,,,https://cdn.yoox.biz//images/items/46/46848417HO_14_f.jpg,g,,,active
46848417HO,,,,,,,,,,,,,,,,,,,deny,manual,,,True,True,,https://cdn.yoox.biz//images/items/46/46848417HO_14_r.jpg,2,,,,,,,,,,,,,,,,,,,g,,,
46848417HO,,,,,,,,,,,,,,,,,,,deny,manual,,,True,True,,https://cdn.yoox.biz//images/items/46/46848417HO_14_e.jpg,3,,,,,,,,,,,,,,,,,,,g,,,
46848410NA,"FT0928-02A
","brand logo, metallic frame, aviator/pilot style, tinted lenses",TOM FORD,,Sunglasses,"HOME, Men, Eyewear, Sunglasses, TOM FORD",True,https://www.yoox.com/ae/46848410NA/item#dept=accessoriesmen&sts=SearchResult,Color,Black,Size,61,,,,,,,deny,manual,1201,,True,True,,https://cdn.yoox.biz//images/items/46/46848410NA_14_f.jpg,1,,False,,,,,,,Sunglasses,,,False,,,,,,https://cdn.yoox.biz//images/items/46/46848410NA_14_f.jpg,g,,,active
46848410NA,,,,,,,,,,,,,,,,,,,deny,manual,,,True,True,,https://cdn.yoox.biz//images/items/46/46848410NA_14_r.jpg,2,,,,,,,,,,,,,,,,,,,g,,,
46848410NA,,,,,,,,,,,,,,,,,,,deny,manual,,,True,True,,https://cdn.yoox.biz//images/items/46/46848410NA_14_e.jpg,3,,,,,,,,,,,,,,,,,,,g,,,
46848171OS,"FT0932-55E
","tortoise shell effect, brand logo, plastic frame, aviator/pilot style, tinted lenses",TOM FORD,,Sunglasses,"HOME, Men, Eyewear, Sunglasses, TOM FORD",True,https://www.yoox.com/ae/46848171OS/item#dept=accessoriesmen&sts=SearchResult,Color,Dark brown,Size,59,,,,,,,deny,manual,893,,True,True,,https://cdn.yoox.biz//images/items/46/46848171OS_14_f.jpg,1,,False,,,,,,,Sunglasses,,,False,,,,,,https://cdn.yoox.biz//images/items/46/46848171OS_14_f.jpg,g,,,active
46848171OS,,,,,,,,,,,,,,,,,,,deny,manual,,,True,True,,https://cdn.yoox.biz//images/items/46/46848171OS_14_r.jpg,2,,,,,,,,,,,,,,,,,,,g,,,
46848171OS,,,,,,,,,,,,,,,,,,,deny,manual,,,True,True,,https://cdn.yoox.biz//images/items/46/46848171OS_14_e.jpg,3,,,,,,,,,,,,,,,,,,,g,,,
46845634AG,"FT0858-01C
","brand logo, round style, mirrored lenses, tinted lenses, plastic frame",TOM FORD,,Sunglasses,"HOME, Men, Eyewear, Sunglasses, TOM FORD",True,https://www.yoox.com/ae/46845634AG/item#dept=accessoriesmen&sts=SearchResult,Color,Black,Size,53,,,,,,,deny,manual,893,,True,True,,https://cdn.yoox.biz//images/items/46/46845634AG_14_f.jpg,1,,False,,,,,,,Sunglasses,,,False,,,,,,https://cdn.yoox.biz//images/items/46/46845634AG_14_f.jpg,g,,,active
46845634AG,,,,,,,,,,,,,,,,,,,deny,manual,,,True,True,,https://cdn.yoox.biz//images/items/46/46845634AG_14_r.jpg,2,,,,,,,,,,,,,,,,,,,g,,,
46845634AG,,,,,,,,,,,,,,,,,,,deny,manual,,,True,True,,https://cdn.yoox.biz//images/items/46/46845634AG_14_e.jpg,3,,,,,,,,,,,,,,,,,,,g,,,
46845625OD,"FT0858-54V
","tortoise shell effect, brand logo, round style, tinted lenses, plastic frame",TOM FORD,,Sunglasses,"HOME, Men, Eyewear, Sunglasses, TOM FORD",True,https://www.yoox.com/ae/46845625OD/item#dept=accessoriesmen&sts=SearchResult,Color,Dark brown,Size,53,,,,,,,deny,manual,893,,True,True,,https://cdn.yoox.biz//images/items/46/46845625OD_14_f.jpg,1,,False,,,,,,,Sunglasses,,,False,,,,,,https://cdn.yoox.biz//images/items/46/46845625OD_14_f.jpg,g,,,active
46845625OD,,,,,,,,,,,,,,,,,,,deny,manual,,,True,True,,https://cdn.yoox.biz//images/items/46/46845625OD_14_r.jpg,2,,,,,,,,,,,,,,,,,,,g,,,
46845625OD,,,,,,,,,,,,,,,,,,,deny,manual,,,True,True,,https://cdn.yoox.biz//images/items/46/46845625OD_14_e.jpg,3,,,,,,,,,,,,,,,,,,,g,,,
46845615AT,"FT0907-52E
","tortoise shell effect, brand logo, plastic frame, square style, tinted lenses",TOM FORD,,Sunglasses,"HOME, Men, Eyewear, Sunglasses, TOM FORD",True,https://www.yoox.com/ae/46845615AT/item#dept=accessoriesmen&sts=SearchResult,Color,Dark brown,Size,55,,,,,,,deny,manual,996,,True,True,,https://cdn.yoox.biz//images/items/46/46845615AT_14_f.jpg,1,,False,,,,,,,Sunglasses,,,False,,,,,,https://cdn.yoox.biz//images/items/46/46845615AT_14_f.jpg,g,,,active
46845615AT,,,,,,,,,,,,,,,,,,,deny,manual,,,True,True,,https://cdn.yoox.biz//images/items/46/46845615AT_14_r.jpg,2,,,,,,,,,,,,,,,,,,,g,,,
46845615AT,,,,,,,,,,,,,,,,,,,deny,manual,,,True,True,,https://cdn.yoox.biz//images/items/46/46845615AT_14_e.jpg,3,,,,,,,,,,,,,,,,,,,g,,,
46834516QN,"BV1146S-003 53 Sunglass MAN ACETATE
","brand logo, plastic frame, square style, tinted lenses",BOTTEGA VENETA,,Sunglasses,"HOME, Men, Eyewear, Sunglasses, BOTTEGA VENETA",True,https://www.yoox.com/ae/46834516QN/item#dept=accessoriesmen&sts=SearchResult,Color,Military green,Size,53,,,,,,,deny,manual,961,,True,True,,https://cdn.yoox.biz//images/items/46/46834516QN_14_f.jpg,1,,False,,,,,,,Sunglasses,,,False,,,,,,https://cdn.yoox.biz//images/items/46/46834516QN_14_f.jpg,g,,,active
46834516QN,,,,,,,,,,,,,,,,,,,deny,manual,,,True,True,,https://cdn.yoox.biz//images/items/46/46834516QN_14_r.jpg,2,,,,,,,,,,,,,,,,,,,g,,,
46834516QN,,,,,,,,,,,,,,,,,,,deny,manual,,,True,True,,https://cdn.yoox.biz//images/items/46/46834516QN_14_e.jpg,3,,,,,,,,,,,,,,,,,,,g,,,
46696590VV,Sunglasses,"logo, solid color, plastic frame",LINDA FARROW x RAF SIMONS,,Sunglasses,"HOME, Men, Eyewear, Sunglasses, LINDA FARROW x RAF SIMONS ",True,https://www.yoox.com/ae/46696590VV/item#dept=accessoriesmen&sts=SearchResult,Color,Black,Size,--,,,,,,,deny,manual,546,,True,True,,https://cdn.yoox.biz//images/items/46/46696590VV_14_f.jpg,1,,False,,,,,,,Sunglasses,,,False,,,,,,https://cdn.yoox.biz//images/items/46/46696590VV_14_f.jpg,g,,,active
46696590VV,,,,,,,,,,,,,,,,,,,deny,manual,,,True,True,,https://cdn.yoox.biz//images/items/46/46696590VV_14_r.jpg,2,,,,,,,,,,,,,,,,,,,g,,,
46770015SG,"DQ0376-47G
","brand logo, plastic frame, aviator/pilot style, tinted lenses",DSQUARED2,,Sunglasses,"HOME, Men, Eyewear, Sunglasses, DSQUARED2",True,https://www.yoox.com/ae/46770015SG/item#dept=accessoriesmen&sts=SearchResult,Color,Brown,Size,58,,,,,,,deny,manual,670,,True,True,,https://cdn.yoox.biz//images/items/46/46770015SG_14_f.jpg,1,,False,,,,,,,Sunglasses,,,False,,,,,,https://cdn.yoox.biz//images/items/46/46770015SG_14_f.jpg,g,,,active
46770015SG,,,,,,,,,,,,,,,,,,,deny,manual,,,True,True,,https://cdn.yoox.biz//images/items/46/46770015SG_14_r.jpg,2,,,,,,,,,,,,,,,,,,,g,,,
